view from <atToken> <atToken> <atToken> <atToken> <atToken> ,0
#jamesrichards install <atToken> pairs bacons study for a portrait w sounds of silence  ,0
my kids have special names for <atToken> . mike the knight museum dinosaur museum &amp; museum of cold places #lovemuseums #cambridge,0
<atToken>:king of england edward i born #onthisday in 1239. amedieval seal from his reign  ,0
why jackson #pollock gave up painting...  must: 'blind spots' at <atToken> 30 jun-18 oct ,0
<atToken> lessons in death and living <atToken> reflects on relevance of paintings of death for us today ,0
<atToken> <atToken> they're so cute!,0
<atToken> <atToken> gosh periscope is definitely on trend. high profile people using it and i have not even tried it yet.,0
breathtaking display <atToken> but nothing makes me swoon like the barberini faun #definingbeauty ,0
<atToken> i forget the correct hashtag but was about how the <atToken> could move towards a better future in the digital age. was cool!,0
<atToken> <atToken> beautiful post!,0
the <atToken> - a perfect haven on a rainy london sunday,0
<atToken> <atToken>    ,0
blog post: #askthegallery how not to engage with an angry audience. <atToken> brushes questions aside ,0
the astronomers of babylon (explorable website) by <atToken>  ,0
<atToken> <atToken> <atToken> did napoleon's uniform survive... &amp; if so where is it now?,0
day 1 of filming today... i will be visiting <atToken> <atToken> <atToken> and many more places! #vlog #day1,0
<atToken> great update! it's now featured on on  ,0
take a virtual tour of 18 rooms at the <atToken>  #museos,0
<atToken> <atToken> ,0
exhibition sounds fab - #photographs #indigenous #siberia #mongolia <atToken> #sensory #relational #knowledge ,0
more on napoleon by <atToken> at the <atToken> tonight at 6.30pm <atToken> <atToken> ,0
<atToken> yes please! saw his show <atToken> years ago.,0
wimbledon join <atToken> and the <atToken> in the list of destinations that are clamping down on selfie sticks ,0
<atToken> to take part in subject taster week in sept for post 16 students  ,0
<atToken> <atToken> <atToken> <atToken> <atToken>,0
#donottouch <atToken> (not the real one - promise!) ,0
<atToken> does it mean the <atToken> justifies elgin's theft as he was protecting the #sculptures from the ottomans occupation of #gr?,0
.<atToken> <atToken> thanks bobby. i'm heading to london in a couple of weeks - i'll take a look. elc,0
#definingbeauty at <atToken> looks at how ancient greeks used human body as object of beauty &amp; bearer of meaning ,0
<atToken> omg he looks totally like al pacino!  /<atToken>,0
.<atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken>  ,0
are the rothschild bronzes by #michelangelo?<atToken> is holding a conference to find out  ,0
bam construction wins contract to extend and refurbish tate st ives   <atToken> #stives... ,0
we hope that y12 history of art pupils enjoy their visit to <atToken> today,0
<atToken> thank you very much!,0
<atToken> if you studied the ou's introduction to humanities you'll know this painting well,0
researcher <atToken> discussed 3d imaging cultural heritage on our #engineering pod  <atToken> <atToken>,0
<atToken> <atToken> <atToken>  i picture it waiting to be rescued from an ancient attic....thank you!,0
<atToken> <atToken> tx,0
war by henri rousseau 1891 oil on canvas (<atToken>) ,0
st botolph's priory remains of tudor #colchester <atToken>: henry viii was crowned king #onthisday in 1509. ,0
<atToken> <atToken> the shit of kings frightened by napoleon.,0
<atToken> thank you for a fascinating scope,0
<atToken> interesting #periscope broadcast with <atToken> - but landscape format very difficult to view on phones - please amend,0
pretty cool #curator up right now at the polar museum in cambridge <atToken>  (pun semi-intended...),0
i've won two free tickets to the private viewing of the jackson pollock exhibition <atToken> can't wait!!!!!,0
who's going to the jackson pollock pv <atToken> tonight? great <atToken> piece on why he gave up painting: ,0
<atToken>  -  14-  !!!,0
qt<atToken>: new on the blog: richard parkinson discusses sexual identity #pride2015  ,0
now for the keynote of the piero della francesca conference by james r. banker <atToken> <atToken>,0
it's a great day to #askthegallery with both <atToken> &amp; <atToken> opening their twitter doors for live questions&gt; ,0
<atToken> <atToken> <atToken> if open &amp; i was in london i would have a nose at  or always  <atToken>,0
<atToken> <atToken> real sisters,0
<atToken> we won't stop til <atToken> dumps #bp. fill in a feedback form when you're there &amp; watch this space: ,0
<atToken> hurry up and email us your contact number &amp; age for a chat! time is running out...! e: claire.gellard<atToken>.tv! pls rt!,0
<atToken> here #buddha cutting his hair in renunciation #gandhara <atToken> ,0
all i can say is wow - <atToken>: your groundbreaking #8mummies exhibition is fantastic ,0
save the date for artist talk: svend bayer <atToken>  tues 14 july 1.10pm,0
really enjoyed the #glennligon talk <atToken> earlier today. his exhibition is truly stimulating!,0
currently <atToken> to discuss #defeatingdepression with <atToken>. should be interesting.,0
<atToken> <atToken> <atToken> these are so beautiful! #gaudierbrzeska,0
a great <atToken> exhibit is the lewis chessmen.terrific artistry - want to pick up a replica &amp; learn the game! ,0
<atToken>   statue of poseidon - national museum athens,0
<atToken> students are a joy to be spending a day with <atToken> #stockleyart ,0
<atToken> is he holding an orange? someone had better watch out!,0
get ready for <atToken> the artists present w/ beatrice gibson+ sarah turner <atToken>  ,0
supercool <atToken> !! you seriously rock :d,0
frames in focus: sansovino frames ... and so much more at the national gallery #london  <atToken>,0
the emperor #napoleon in his study at the tuileries (1812) painted by #jacques_louis_david<atToken> of #art ,0
<atToken>'s top 5 art shows to 2c in london this week  <atToken> <atToken> ,0
it would have been great to see that material approached using queer theory. <atToken> <atToken>,0
je ne savais pas quil existait une version prcdente  celle  <atToken> et surtout si diffrente. <atToken> <atToken> #manet,0
blind spots #pollock black paintings <atToken> sounds fascinating hope i can make the journey north <atToken> ,0
practising artist required to run workshops <atToken>  quote required. deadline: fri 26 june #artopps,0
from the tomb of #nebamun  1350 bc | #egyptology #archaeology #ancientegypt <atToken> ,0
<atToken> unesco  veneto -the opera collection per cambiare la storia del mondo ,0
<atToken> <atToken> a much welcomed change.,0
.<atToken>'s triennial london open celebrates creativity across the capital 15 july  ,0
<atToken> #askthegallery why do you appear to support privatisation? why don't you value your staff more and support them?,0
#queenvictoria's jubilee souvenir badge <atToken> ,0
the ratzingeriana is out!  stories via <atToken> <atToken>,0
<atToken> fabulous :-),0
thanks <atToken> for lovely review! <atToken>  ,0
<atToken> in italian still life is natura  morta= dead naturewhile they are more alive than ever....,0
<atToken> collection in excellent company <atToken> - thanks to all involved. <atToken> <atToken> ,0
<atToken> <atToken> ooh sounds good!,0
<atToken> the 2rd genocide against #biafrans as promised by #buhari has begun3days of unreported aerial bombardment in #biafraland,0
rosalba carriera's portrait has also retained its original venetian 18th century frame <atToken> ,0
#musicalinstruments in art. johannes vermeer 1632-1675 a lady seated at a virginal <atToken> #genre #oil ,0
discount_rayban_19online_31   <atToken> <atToken> <atToken> <atToken>,0
thresholds poet <atToken> <atToken> sean borodale's bee journal r3 listen again : ,0
tomorrow at #cheltlitfest <atToken> talks about <atToken> exhibition on ming dynasty  ,0
<atToken> <atToken> <atToken> in the garden yes!  but not in the gallery. how will i restrain myself from patting #tides 1946 ?,0
<atToken> w/ <atToken> &amp; zada_beda feeling like 21st century is underperforming &amp; not sure ,0
link  por <atToken> es el tuit ms popular en mis 'news feed' de hoy,0
<atToken> i look forward to congratulating you in person :-) <atToken> <atToken> <atToken> <atToken> <atToken>,0
<atToken> nicholas penny how does it feel to get a knighthood?!,0
<atToken> one of my favourite paintings!,0
#painting #inprogress #gerarddavid <atToken> #oil so much thursday fun! ,0
<atToken> <atToken> <atToken> thank you john!,0
<atToken> <atToken> <atToken> had a personal tour no less... ;),0
thanks for an inspiring day + warm welcome <atToken> <atToken> <atToken> <atToken>,0
#ff follow friday! <atToken> <atToken> <atToken> <atToken> <atToken>,0
a sparkling show of turner singer sargent czanne watercolours <atToken> cambridge  ,0
<atToken> when will you reinstate candy udwin? #askthegallery,0
<atToken> <atToken> we should share this with dan baird ~ gothic artist this drawing is by artist salvator rosa born 1615 ~ etching!,0
<atToken> <atToken> nothing  changed % non  cambiato nulla %    (((((( no ha cambiado nada,0
<atToken>,0
relics and experiments at barbara hepworth's studio in st ives <atToken> #artiststudio # cornwall #scupture ,0
<atToken> what a beauty! #baroque,0
<atToken>: <atToken> <atToken> approximately 25% less than he/she once urned precisely!,0
attn: museum of stolen property. hand back our culture. <atToken>  #sosblakaustralia #noconsent,0
strikers at <atToken> -sponsored <atToken> protest against #privatisation #kayaktivists #shellno <atToken> ,0
<atToken> <atToken> hi from the <atToken> queue. ,0
<atToken> <atToken> never heard of it  next time i'm in uk will happy to visit:),0
sunset in the auvergne by thodore rousseau.  thought to be completed 1844  (<atToken>) ,0
<atToken> great to hear her talk about the event. i definitely left with a 'feeling of madness' #materialhistories,0
so pleased our fav artist richard long wins <atToken> award incredible body of work in 'time and space' ,0
the chorus of <atToken> <atToken> ,0
great afternoon at <atToken> #definingbeauty exhibition with <atToken> and <atToken> :),0
rock art can be helpful in learning about different ways in which camels were used in 1st mill ce  <atToken>,0
<atToken> <atToken> <atToken> hi is it possible to make it clear that the baroque galleries open to public fri june 19? thanks!,0
<atToken> <atToken> great news i've been taping the series and listening to bbc4 as well - fascinating and informative many thanks!,0
<atToken>: born #onthisday in 1898: artist m c escher representation of tower of babel  ,0
volunteers needed for artist rooms: gerhard richter <atToken>  deadline: thurs 3 sept #artopps,0
<atToken> so much teeth problems un ancient egypt!!!,0
<atToken> <atToken> this is a real treat full of inspiration from the <atToken> curious beasts ,0
thrilled to listen to erudite neil macgregor from <atToken> talking about germany <atToken> ,0
<atToken> speaking at the <atToken> is pretty exciting / daunting... still trying to decide whether to bring my mummy or not!,0
<atToken> by nicholas hilliard?,0
what lies beneath: drapery and the suggested form <atToken>  ,0
director <atToken> nicholas penny is hosting twitter q&amp;a on tue 16th june 10.30am-11.30am #askthegallery info: ,0
<atToken> thanks good article <atToken> <atToken> #berthemorisot's dau #juliemanet's diary re her family ,0
also enjoyed james richards speaker-bombarding francis bacon with soundscape <atToken> ,0
from the tomb of #nebamun  1350 bc | #egyptology #archaeology #ancientegypt <atToken> ,0
<atToken> please follow contemporary conceptual paintings <atToken> 2005 visitor artist <atToken> ,0
will someone take me to see the mummies at the <atToken> please please please???,0
whale move again  via <atToken> <atToken> <atToken> <atToken> #raisethewhale,0
engaging work from <atToken> at <atToken> #photography #art #wellcometrust ,0
morning folks! last week left for 13-18 year olds to win 2 free tix to defining beauty at <atToken>. go to our facebook page for info,0
being good at hunting pays off. king kisses tristram as a reward <atToken> #pride #pride2015 #prideinlondon ,0
a good idea to refresh the perception of the <atToken> collection or a modish attempt at trendiness? ,0
<atToken> #markgodfrey speaking to the #cca #rca students at <atToken> this morning #christopherwilliams ,0
the 2 things that most moved angela merkel at the <atToken> germany show: luther's bible &amp; the model of the friedrichstrasse station.,0
<atToken> <atToken> two britons held over auschwitz theft ,0
<atToken> this is one of my favourite paintings at the national gallery i know where it's hung. beautiful!,0
today find us at castle hill open day 2015 <atToken> at the methodist church. #castlehill15   serving 12-4. ,0
<atToken> that was a marvelous <atToken> broadcast on napoleon just now. great use of this new service.,0
these two men in <atToken> from jebel sahaba died 13000 years ago their bodies riddled with arrows. ,0
<atToken> <atToken> at what time?,0
find out how <atToken> <atToken> worked with #camhs fresh with tate collective liverpool | circuit ,0
i'm at <atToken> in london greater london ,0
<atToken> do you think that napoleon lost because of russian campain or waterloo?,0
<atToken> thank you for following me back. well done for gathering such an interesting panel for #defeatingdepression <atToken>,0
the exquisite #waddesdon bequest <atToken> is absolutely exceptional. not to be missed. &amp; it's free! #museumhour ,0
had a wonderful time <atToken> with <atToken>. thank you for having me! <atToken> ,0
plus:) will make rains in california please clean yours street  drainers  avoid floods my honey$ haskell art <atToken>  thank you rt,0
<atToken> hi there! we've just created this guide of #liverpool and mentioned you. ,0
<atToken> #lovely,0
link  por <atToken> es el tuit ms popular en mis 'news feed' de hoy,0
plaga de orientales. (at <atToken> in london greater london) ,0
the ligon/pollock exhibition .<atToken> that opened today is one of the best in ages. glenn  ligon also seems such a nice guy #pollock,0
book for making &amp; promoting british art <atToken>  tues 23 june 1.10pm 2,0
<atToken> he looks so happy......not.,0
<atToken> <atToken> # i #love the national gallery!,0
<atToken> brought son to see stubbs - v disappointed by room closures re strike action- why close the most popular rooms?,0
the alchemist by pieter bruegel the elder  #art for #strangeandnorrell in <atToken> ,0
<atToken> <atToken> interesting variety,0
delicious dorset crab with avocado and gazpacho @ the beautiful <atToken> with <atToken> #gailsmithflowers ,0
<atToken>,0
looking forward to our public engagement event #defeatdepression  <atToken> <atToken> this evening ,0
<atToken> <atToken> greatest car park attendant this country has ever seen.,0
at <atToken> listening to <atToken> ebb &amp; flow summer with <atToken> &amp; gerald ,0
early morning viewing of defining beauty at <atToken> quite the inspiration for the rest of the day. what a complete treat.,0
<atToken>: placing the trees on a diagonal axis rousseau conveys a sense of the wind  for you <atToken>,0
<atToken> <atToken> something from ancient egypt ?,0
enjoying the afternoon at <atToken>. #artheals,0
'i prefer #art to fast cars': fund manager helps british museum buy picasso works  <atToken> #picasso,0
<atToken> <atToken> look forward to visiting this week. #art #cambridge,0
frames can be works of art on their own. visit our free #sansovinoframes exhibition http:...  via <atToken>,0
i'm introducing <atToken> director neil macgregor-germany:memories of a nation at #cheltlitfest tomorrow  come!,0
#definingbeauty <atToken> finally visited the exhibition before it closed next week.. well worth the trip to london. a brilliant time.,0
i'm at <atToken> in london greater london ,0
<atToken> <atToken> i have turned the exposure up on this painting to enable easier viewing. #toodark ,0
como se ve la serpiente mexica de dos cabezas a colores? en el <atToken> nos ensean  ,0
if you haven't seen the christopher williams show <atToken> it finishes this sunday. go. really go. go. ,0
sad but amazing and exciting things will be happening to <atToken> ! ,0
<atToken> <atToken> <atToken> <atToken> he donated it to somebody as i recall vaguely now,0
<atToken> <atToken> portraiture is so fascinating...love all these hidden meanings! thanks for the info!,0
<atToken> weekend getting better &amp; better #grantsimonrogers taking #dailyguidedtour #entertaining &amp; #engaging with his group.,0
{ <atToken> } #art #london #ttot #lp #vacation #trip #photography #photo #travel #travelpics ,0
<atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> thank you,0
<atToken> thank you for the rt following you back great to see <atToken> represented at #defeatingdepression <atToken>,0
after this weekend <atToken> the 'louvre of the pebble' closes for 2 years. go visit while you have the chance! ,0
<atToken> what did they do with all the tourists?,0
don's miss the #events showcase at <atToken> on 1 july  #eventprofsuk #london,0
muse adult art group enjoy watercolour painting inspired by visit ruskin's turner and elements of nature shows. <atToken> <atToken>,0
a rare delight to be in the <atToken> when it is so quiet and the light of a summer's evening is so splendid ,0
<atToken> <atToken> <atToken> yes i met her. we were tlkg abt the amazing number of visitors they got for <atToken>,0
great baramundi fish <atToken> with clive loveless. aboriginal art having a moment with <atToken> show ,0
<atToken> <atToken> maestoso.,0
fr alle vter unter uns. #fathersday <atToken>  ,0
this is our final weekend before a 2 year closure to complete our building project. after sunday we will be in other places <atToken>,0
<atToken> i've been making some like-paintings photos. pls exibition would be possible? ,0
british museum: abstract art: ornaments and aesthetics in bronze age britain and ireland <atToken> ,0
<atToken> the 2nd genocide against #biafrans 3days of unreported aerial bombardment in crossriver #biafraland ,0
watch a short of piero della francescas the baptism of christ  now at 11.20:49 cet #ikonotv <atToken> ,0
looking forward to #soundscapes <atToken> - 'hear' the paintings 'see' the sounds: how intriguingly enticing! ,0
st ives cornwall news is out!  stories via <atToken>,0
<atToken> that is a fascinating bit of art history. thanks! i love albrecht durer's art. gloria poolernartist missouri,0
st conall cael's bell &amp; shrine 6century shrine 10 century @ donegal county museum on loan from <atToken> ,0
every good painter paints what he is. jackson #pollock coming soon <atToken>   ,0
a chance to see <atToken> artists (friends of ours) #sarahturner   <atToken>,0
<atToken> #askthegallery #noprivatisation  #reinstatecandy ,0
search for your 'treasured possession' <atToken> ; a museum with more treasures than you could imagine ,0
<atToken> thanks. like you say you have to have a go :-) <atToken>,0
and discussed further by <atToken>'s darren pih here:  richard hawkins: #hijikatatwist,0
spectacular gems and renaisance jewellery at the new waddesdon bequest gallery <atToken> . go admire! ,0
bonaparte's interview with the astronomer at milan' c. 1800 <atToken> #waterloo200  ,0
starting my sister's hen do <atToken> was an excellent idea. v friendly security guards.  ,0
<atToken> we have a #warmemorial workshop coming up in your area! please help us save our war memorials! ,0
<atToken> <atToken> <atToken>   i'm intrigued by the portraits and text on the walls of this picture &amp; the lady with the beans?,0
<atToken> <atToken> # i love the national gallery! #beautiful!,0
visit giovanni di paolo's four #bapistpredella panels <atToken> including birth of john the baptist 1454 : ,0
painter #jacksmith was #bornthisday in 1928 <atToken> <atToken> ,0
<atToken> <atToken> <atToken> i'm not sadly at a session in <atToken> run by <atToken> about older people in museums :),0
cambridge's world famous <atToken> closes for two years for major redevelopment ,0
in london today visiting <atToken> <atToken> <atToken>. obligatory great court shot... ,0
<atToken> <atToken> <atToken> wow great to see it!! hope to get new app up soon! ; ),0
#ff <atToken> <atToken> <atToken> <atToken> <atToken> <atToken>,0
exquisite works by #painter paul rubens presented by <atToken>  ,0
<atToken> ,0
what a bustling wind'r blowing in this amzing painting. your senses almost feel the sea air <atToken> #paint ,0
i am now a proud member of <atToken> if i could only work put how to book a ticket as a member ;0) <atToken> <atToken> <atToken>,0
thank you <atToken> <atToken> the first show <atToken> saw 178 paintings being displayed! several of them are known today,0
from the tomb of #nebamun  1350 bc | #egyptology #archaeology #ancientegypt <atToken> ,0
a real must-see <atToken> 'defining beauty: the body in ancient greek art' #london #art  ,0
top story: <atToken>: 'how tall was napoleon? did he say 'not tonight jose  see more ,0
bame applicants esp welcome for 1 year cultural traineeship <atToken>  deadline 30 june <atToken> ,0
<atToken> <atToken> <atToken>  yes it's real &amp; not man made  discovered in 2012,0
<atToken> a greave?,0
<atToken>:  incredible jewels at the <atToken> 's new gallery.,0
<atToken> <atToken> i will.,0
aunt fanny says there's a simply wizard enid blyton exhibition coming to <atToken>:  ,0
30      <atToken>     -   . ,0
what lies beneath: drapery and the suggested form  via <atToken>,0
<atToken>  #bobandroberta: i am angry more artists that have a profile are not speaking up #foundationcourses. ,0
the body as beauty and bearer of meaning - last few days of defining beauty the body in ancient greek art exh <atToken> - ends 5 jul,0
glowing 5 stars for <atToken> - jackson pollock review  this is art as nervous breakdown ... and it's majestic ,0
<atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken>,0
that's a cool #statistic! well done <atToken>  ,0
so tired after <atToken> sleepover. no seats on train from london to nottingham either! didgeridoo man's dreamtime tales were great!,0
what to do this weekend? try #christopherwilliams staged photographs <atToken>  ,0
<atToken>  #bobandroberta: i am angry more artists that have a profile are not speaking up! #foundationcourses. ,0
reconnecting mongolian &amp; siberian people with their history: new exhibition river stars reindeer <atToken> ,0
<atToken> <atToken> a tour of the inspirational town as a tate britain retrospective opens ,0
<atToken> <atToken> shame about the idiots who post rude comments throughout!,0
i'm at <atToken> in london greater london ,0
great insight into #barbarahepworth show <atToken> &amp; the exhibitions exploring her art <atToken> &amp; <atToken>   ,0
 interview with <atToken>  director previewing next month's extravaganza. see u at the <atToken>  11/07,0
what better way to get creative inspiration than to go to the museum  <atToken> ,0
. <atToken> love bomberg's #jujitsu <atToken>! the new life should find its expression in a new art' ,0
#ng365 jacob van ruisdael's a rocky hill with three cottages <atToken> #art #twitart <atToken> ,0
<atToken> <atToken> <atToken> i never knew they had one!,0
<atToken> stylish ceramics from a very talented artist #anthonytheakston #pelicanjug #ceramics <atToken> ,0
<atToken> #askthegallery dr p - wouldn't you like to leave with a noble gesture? stop #privatisation #reinstatecandy support union.,0
this #czanne masterpiece on loan to <atToken> is at risk of being sold abroad.  ,0
#pollock #ligon press view <atToken> with 3 lsad graduates ,0
steve's uk art &amp; creative daily is out!  stories via <atToken> <atToken> <atToken>,0
#bpportrait #photography # awards <atToken>  ,0
volunteers needed for artist rooms: gerhard richter <atToken>  deadline: fri 3 july #artopps,0
day out with the japanese embassy <atToken> and <atToken> ,0
<atToken> <atToken> that's fabulous! thanks :),0
<atToken> <atToken> there's this abba song?,0
lessons in death and living <atToken> 4 july 24  with jon underwood &amp; christina bradstreet <atToken>,0
last chance to catch defining beauty: the body in ancient greek art <atToken>  ,0
weapons of resistance: jandamarra a hero of the bunuba people  via <atToken>,0
#artist #impression of #summersolstice by #bertram #buchanan (early #20th #century) from <atToken>  ,0
thanks for the recent follow <atToken> <atToken> <atToken> happy to connect :) have a great sunday. (via ,0
fabulous day <atToken> with <atToken> ... greek beauty australia napoleonic propaganda &amp; so much more! ,0
our #soundssublime festival returns on 18 jul! free events at <atToken> &amp; <atToken>  ,0
what a delicate delight for the eyes this is #art <atToken> <atToken> <atToken> <atToken>  ,0
fab indigenous australia exhibition <atToken> do visit before it closes! ,0
<atToken> that was fascinating! thank you for posting!,0
<atToken> it looks egyptian and judging from the shape my guess is a mummified young crocodile. <atToken>,0
coming up this sat! see you 1.30-4.30pm with some interesting #archive material re architecture of <atToken> ,0
brief visit to the <atToken> and back home. ,0
i'm at <atToken> in london greater london ,0
as <atToken> prepares to close for two years director <atToken> is live <atToken> 5.45 ,0
fascinating mtg at <atToken> to meet with curators &amp; mgmt to discuss closer working links with schools &amp; museum resources. #history,0
<atToken> with support from <atToken> giving an insight to degree subjects. post 16 'subject taster week' ,0
#askthegallery how much did <atToken> receive in sponsorship fees from shell for branding the rembrandt exhibition?,0
went to the indigenous australians exhibition <atToken> this evening - fascinating and fabulous - not too many dots,0
<atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> ,0
<atToken> <atToken> <atToken> <atToken>,0
ancient roman wedding ring from the <atToken> .  see the clasped hands just like in the novel summer of fire ,0
<atToken> <atToken> <atToken> one of my favorites also!,0
watch my report on #pollock at <atToken> on <atToken> ,0
ragani vasant manley ragmala c 1610 #mughalmonday <atToken> ,0
<atToken> hey! check out the national singing competition open mic uk! open to all types of acts and all ages! ,0
<atToken>  ,0
i'm at <atToken> in london greater london ,0
sign up to <atToken> e-news and you could win an #exhibitiononscreen dvd ,0
it makes my heart sing to see the #elgin #marbles at the <atToken> #inspiration #art   ,0
had a great <atToken> tour of the <atToken> with <atToken> now at <atToken> enjoying the five service. ,0
jim's bathroom <atToken> where we find an old glass milk bottle filled with #foxglove #nigella &amp; ,0
from <atToken> to the world! <atToken> exhibition opens tonight until october. learn about the #legend ,0
<atToken> nice one,0
<atToken> thank you so much for your amazing 'defining beauty' exhibition. it's an aesthetic feast!,0
tomorrow opens 'jackson pollock: blind spots' at the <atToken> ,0
<atToken> the second genocide against #biafrans as promised by #buhari has begun 3 days of unreported aerial bombardment in #biafra,0
because today wasn't perfect enough: gelato affogato <atToken> ,0
<atToken> new trailer for many beautiful things ft. #michelledockery released via <atToken> ,0
by gaye sculthorpe curator for oceania <atToken>  ,0
<atToken> how wonderfully unpopulated!,0
<atToken> <atToken> <atToken> are you saying you're not the wicked witch of the pnw but really deborah the good witch of the uppermw?,0
ceri-anne arts administrator <atToken> &amp; me enjoying the ++ weather doing a recky for castle hill open day signs! ,0
don't miss james richards's sonic installation of francis bacon's 1953 study for a portrait <atToken>. ,0
lovely day <atToken> <atToken> for #discoveryday- thanks all #artseducation ,0
from the tomb of #nebamun  1350 bc | #egyptology #archaeology #ancientegypt <atToken> ,0
<atToken> who owns all this art?,0
<atToken> <atToken> <atToken> <atToken> <atToken> fantastic!!,0
the history of avant-garde museology. #arseniyzhilyaev in conversation <atToken> thur 2 july 7pm ,0
link  por <atToken> es el tuit ms popular en mis 'news feed' de hoy,0
<atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> e noi rispondiamo!,0
discover the arts with social media: noho featured artists blandine bardeau and hermoine carline  <atToken>,0
helen wilson talks about her cda phd work w/ <atToken> <atToken>. do innovative techniques add to #cdavalue? ,0
off to london for #civilisedbodies <atToken> and then to talk about  'greek bodies' <atToken> this evening. a day of bodies!,0
#ff <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken>,0
here's me trying a spot of life drawing at (fabulous) <atToken> in cambridge ,0
art museums can open up a whole new world to our children  via <atToken> <atToken> ,0
15-25 and near <atToken> today? join in with re-a-line: performance talks and artist led workshops 11.00-15.00: ,0
thank you sir. <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken>,0
on my way to <atToken> this morning for the press view of the new jackson pollock show,0
<atToken> thanks a tonne! i also loved the podcast neil macg did on it - intriguing to say the least that a 'faery tale' was...real?!,0
<atToken> fascinating thanks. what an odd place to exile anyone to!,0
what can the old masters teach us about living a meaningful life? via <atToken>  ,0
<atToken> i think he was crowned in 1520.,0
.<atToken> <atToken> <atToken> <atToken> <atToken> <atToken> <atToken>: an important talk.would love to visit haida gwaii,0
<atToken> <atToken> <atToken> <atToken> yes,0
<atToken>,0
<atToken> <atToken> <atToken> i've missed it too - will have to look for it next time ;),0
so excited! less than a week until the #jacksonpollock exhibition starts at <atToken> #cantwait,0
<atToken> # sooo #romantic!,0
free cpd afternoon for <atToken>'s 2016 'war games' exhibition on thurs 2 jul from 4pm #plymouth. details at ,0
looking forward to amelia smith speaking in 'cda innovation showcase' <atToken> <atToken>  #cdavalue,0
the <atToken> #defining beauty exhibition was wonderful looking at the body in greek art like being at home ! ,0
gloomy weather getting you down? go to <atToken> for their last day before 2 yr refurb; instant feel good fun ,0
<atToken> and you could always read art as therapy ,0
<atToken> absolutely amazing space and venue for shakespeareantcs summer drinks party ,0
<atToken> <atToken> <atToken>  staff trustees managers should have an informal friendly open chat. why not? clear air.,0
1 week left to apply for the head of marketing role <atToken>. could you play a significant part in it's success? ,0
<atToken> the 2nd genocide against #biafrans as promised by #buhari has begun3days of unreported aerial bombardment in #biafraland,0
<atToken> <atToken> then it's a must to take the time to take it all in #enjoythemoment,0
art update! ready for the new <atToken> guests hope they like them! #elisabethclarke <atToken> poster ,0
loved <atToken>'s #indigenousaustralia exhibit this aft although surprised that #paulkeating 1992 speech didn't feature in timeline,0
<atToken> <atToken> yes a day is not enough... what is #futureofmuseums? i have not heard of this,0
#philgrabsky's latest blog shares an interesting article related to the <atToken> exhibition about durand-ruel ,0
british museum: bonaparte and the british <atToken> ,0
steve's uk art &amp; creative daily is out!  stories via <atToken> <atToken> <atToken>,0
<atToken> <atToken> <atToken> fascinating! thanks for posting this!,0
view not bad from <atToken> caf either! ,0
<atToken> <atToken> <atToken> <atToken> good question - <atToken> have an answer ,0
summertime in cambridge: #running flying sitting around and ... singing. <atToken> ,0
<atToken> have you got any interesting talks coming up? feel free to add them to our site :) ,0
inspiring architecture of the <atToken> saw the rosetta stone &amp; many cool treasures! ,0
<atToken> <atToken> has it gone elsewhere for 2 years? notice that <atToken> #leeds has #gaudierbrzeska show.,0
<atToken> <atToken> <atToken> <atToken> <atToken> <atToken>  thank you  so  much ,0
learn more about #pollock's black paintings in our stunning catalogue for <atToken> show  ,0
<atToken> hundred wool scrlj,0
great day so far! <atToken> <atToken> <atToken> #castlehill15 ,0
<atToken> symbol frm the past. attitudes of tolerance are never fixed. they are being constantly re-negotiated. ,0
don't miss the brilliant christopher williams show <atToken> before it closes tomorrow.  ,0
pop up dance by north cambridge accademy <atToken> #castlehill2015 ,0
<atToken> <atToken> so good to see the film. i missed them rolling down the hill in real time... #materialhistories,0
.<atToken> are hiring a graduate trainee: fundraising. paid 1 year full time. deadline: 29/06/15 ,0
spent the morning learning about #8mummies <atToken>. fascinating and well-presented; a right balance of objects info and interaction!,0
jackson pollock: blind spots opens <atToken> on 30 june. can't wait.   #art #liverpool,0
<atToken> <atToken> oops ,0
<atToken> <atToken> europa seems quite happy to be abducted by the bull (zeus). :),0
just realized i will be able to see the #8mummies exhibition at the <atToken> i am so happy,0
working meeting at <atToken> &gt; what a great start to the day ,0
soundscapes opens soon at <atToken>  <atToken> <atToken> <atToken> &amp; more:  ,0
<atToken> <atToken> <atToken> <atToken> it's a mosque now,0
barbara pezzini lecture '<atToken> and modern british art' next monday! <atToken> #cdpphd <atToken> <atToken>  ,0
<atToken> <atToken> napoleon was defeated but you british are afraid of him until today.,0
<atToken> <atToken> it's my local  class.,0
<atToken> <atToken>       ,0
