@ Kosme -&gt; careful or you're going to be like me; updating websites and such on a Friday night,-1
everyone has left me and gone to bed,-1
<atToken> Our boy better get it in tonight!!!! Or it's all over,-1
<atToken> I had Pad Thai 3 times last night  ragoons LOL yumb,0
i want to join drama practice today but i can't,-1
is very hungover,-1
<atToken> yay asap lol awwh I miss our friday night happy hours even luna del sea and the &quot;boy&quot; hahahaha,-1
Jesus...I'm being SLAMMED via DM's from the Papaya lobbyists.  OK. Holy crap: Mangosteen,-1
<atToken> Poor Beta,-1
aw now where's that little asian girl who runs round pooping her pants in public? i miss laughing at her.,0
love to but  already got plan  going to queen mary !,0
<atToken>  i hope you hoes are having so much fun...not TOO much without me though lol,-1
<atToken> I thought I was doing pretty good; I guess not. Bummer.,-1
<atToken> Kennedy was re-injured at RAW on Monday. He's got s serious muscle issue in his back and a broken wrist.,-1
<atToken> it wont let me do it twitter keeps saying over twitter capacity or something that bird keeps coming up.,0
Took calculus exam today,-1
I miss him soooo much  not gonna see him for 2-3 months,-1
<atToken> a couple of YEARS? I may die without my Kateage.  *keeps fingers crossed for you tho*,-1
Someone out there will soon  be the lucky recipient of my 5000th Tweet. Oh wait. Shit. THIS was it!,0
I lost my voice,-1
<atToken> wish I had something to toast with .... but all i have is a glass of water,0
woke up early this morning  not happy bout that,-1
Didn't win a Lammy last night  but happy for Scott Sherman,1
<atToken> Yea I think I waited to long. oh well. thats cool. I should have signed up for more but I'm already done with core classes,1
*cough cough hack hack,-1
reaons not worth it; drunk for no reason,-1
The nocturnal serendipity... Kashmir is an important means to that end...,0
said final farewells to roommate.  almost finished packing then it's dc or bust on the 3rd. california: i divorce you x 3!,0
<atToken> That's not fair! I'm hungry as hell,0
<atToken> aww  but typing from beyond the grave...impressive,0
<atToken> aww please explain &quot;botts&quot; I am all 'fused....,-1
Can't change my profile or settings,0
got new sneaks today..can't wait to break them in..stupid rain,0
<atToken> my stupid putet won't let me go to your chat,-1
<atToken> ...thanks for the shout out...you might be right about the starving thing....     little lol,1
<atToken> unfortunatly,-1
lotsa water. it's already dark out,0
Sitting in traffic while my car gets rained on. Just washed it on Sunday. Doesn't the weather know this is California?,0
<atToken> i missed the chicago show  boo me.,-1
<atToken> <atToken> in chicago until 8:20  ...just landed xoxo,0
<atToken> Ahhh,-1
<atToken> Sorry bro  That's rough.,-1
I'm sad to take off the suit b/c I know I'm not going to get to wear one again for a long time,-1
<atToken> i think im just going to wind up going Home and go to bed,-1
Bout to hit pmark then make one of my final meals wit the housemates..,0
<atToken> I miss having u as a roommate,-1
I'm really enjoying pins and needles in my legs at 01:28 in the morning... Not,-1
Bored and kinda lonely,-1
<atToken> Welcome back to the Bay Area. Does In and Out call to you?  Wish I could meet ya at the meetup,0
<atToken> scanton?! that's farrr  elaine got her cartilage pierced! it's so cute!,0
<atToken> im trying to fix it.. it doesnt do it  and its &quot;ahi dios mio&quot; but u did good lol,-1
Def isn't. I don't even feel like me without a pic next to my tweet.,0
Plans were taking flight to go out tonight but they're now sinking in the Hudson since I have to work in he morning. Stupid bird strike.,-1
Coming to the end of a looooong day. Good new is,-1
oh God! Bicycle accident just across the street from our house. I think fatal. Cyclist died near same place 2 yrs ago. We need bike lanes,0
im hungry,0
is SOOOOO hungry right now! Should've eaten before this wedding.,0
I'm bored. No internet. I haven't made it downtown or to the beach yet.,-1
Im hungry and its cold,-1
poker night instead of kate voegele.... i guess it'll do....,0
Ok im good again . Headed home i look like a wet dog,0
<atToken> okay...just eat cookies &amp;&amp; not share with me lol,0
<atToken> Ooooh,-1
<atToken> omfg I have been DOWNING them they are so tasty. I ate almost all of them with Lo,1
<atToken> - ummmm. no comment. LOL. I actually have not watched GH in about a week.,0
passed my drivers test! i can drive!...oh wait,1
Scramming a little early. Nibs sounds pathetic.,1
is working tomorrow all day so can't do anything tonight  Whats the plan for Saturday?,-1
Home now. Some invaders have taken over my base,0
<atToken> Dear god i hope they save it.  ,-1
The ballerina family is super nice,0
hey there <atToken> how are you going? looking forward to weekend,-1
<atToken> i chewed up a Starbucks and a Subway gift card at Christmas time,-1
<atToken> Me too,-1
<atToken> yeah it's a double edged sword. So I guess we dead on new stories?,-1
sometimes i wish i were a man,0
<atToken> crud is all I can say,0
Feels really sick. Just puked my guts out.    help,-1
<atToken> Just read those tweets and it sounded like i was getting on at you . I swear not what I meant to do,-1
<atToken> I hear you sister!!    Same here.,0
Trying to watch Boys Before Flowers online. Streaming sucks and my wireless is crappy too,-1
<atToken> I have yet to even get out to play this year  soon I hope!,1
<atToken> Dang me too! It's only a 4 hour drive! Too bad it's my daughters 1st bday party  it's hosted by Donnie,1
<atToken> maybe its because my computer committed suicide this week,-1
Slipped up and caught the flu  feeling like poop!,0
<atToken> Missed you at LoDo's,0
<atToken> nooo!! not too busy for you! EVER! SRSLY!  you are my pal! I'm not yet familiar with iphone twitter,-1
I so want to be a part of Windows Clubhouse,-1
<atToken> nope no love,-1
<atToken> Yes- It was fun to connect with her! Pls tell her hello- can't find her on Twitter.,1
<atToken> awe I am sorry,-1
Headache  hanging out with my puffy. I love him &lt;3,1
Why does twitter eat my DM's?  Not happy,-1
Swollen face.....again,-1
Cleaning my house on a Friday night,0
<atToken> jennah can u just tell jay i said good night plz? im asking nicely!,0
<atToken> ya'll going out without me,0
<atToken> baby I'm in maryland I'm NOT gonna make it  BUT I will see ur sexy ass next sat in camden VIP....come early n hang!!!!!,-1
has on music at work today its so painful,-1
<atToken> I wish I can see that. They have CNN here again,-1
has a really really itchy eye,0
feeling sick and wondering if I should get out of bed to go throw up or just go to sleep...,-1
<atToken> I'm so sorry  do you want me to call? If not I will be on aim in a couple of hours if you need to vent,-1
<atToken> <atToken> - MISS YOU TWO!!! Find it random how all form of communication slows when I'm at home   -  I MISS LE2!! xxxx,-1
a reply from <atToken> would  make my life,0
chillin,-1
<atToken> lol but its only gonna be 80  the water will prob be cold as heck...,-1
1.2 mile run and 450 meter swim,1
<atToken> The Disney Store is not treating me to well with hours  I realy want to go on 6/13. I willdo anythig to go to the show ;-),-1
<atToken> yeah i need his fricken cell number ive tried his home for months and hes too busy. i miss braddddddddd,-1
<atToken> No dice...I searched it in the &quot;Help&quot; area...just a problem some people have.  It would have been hot...oh well,-1
so far I've tried to kill myself TWICE in the 15 mins I've been outside by tripping on stupid things.  I knew I should've stayed in bed.,-1
<atToken> ohhh. hm. I don't want to screw mine up,-1
<atToken> he'll be out of school in 18mos! He just started again,0
Spoke about culture to some of our Rackers over at the Castle. Now time for some awesome Mexican food. No drinking--antibiotics.,0
twitter has spam!!?? oh no,-1
<atToken> I wish you weren't going to a 19+ venue in Vancouver,-1
Off to rehearsal for the Rob DeLucca thingy next month. Nothing like learning new songs last minute,0
<atToken>  on your ani?  sorry,-1
<atToken> dagnabbitt... u kno I wanna go... gotta do a couple laps in the pool though....,0
I have trouble with Starship troopers. They're mean to the great big pink bug.,-1
<atToken> sadly,0
<atToken> - l'd come if u could,-1
there's nothing worse than getting a text about a dog that was abandoned in your town,-1
<atToken>  Can we turn back time,0
<atToken> I know it's in HD,0
<atToken>  FTR I &lt;3 U and miss U on the team already,-1
<atToken> booooo  my senior yearbook sucks thanks for the memories bhs -___-,-1
<atToken>  - I miss hearing you guys.  You will all be missed out here.,-1
<atToken> what r u doing tonight bro?I wanna go out,-1
<atToken> sorry change of plans for me   :'( revision for monday exam in a park with one of my friends,-1
<atToken> what if we are in England?  x,0
Dear god I'm so sleepy,-1
is trying to deny that she's beginning to miss him -- more and more,-1
Little kids annoy the hell outa me by being all active and shouting and attacking me Etc.,-1
There are no appointments left for the day so they're trying to work me in. almost an hour for a stuck freaking power button FML,-1
Lol I mean hey! That's mean,-1
i already hate my tan lines  oh well better get used to them,0
<atToken>  Haha,1
<atToken> an iphone app came out a few months back called zemote,0
*sigh* another two out fly out for Papi,-1
<atToken> Workin ur crazy sched. has to be tiring..its gotta  be hard being famous  but jus kno u have Bazillionz of fans supprtin u,-1
<atToken> That turtle on the side of the road just passed you,0
Oh god! I had to look at &quot;How to use Twitter&quot;.. how hopeless is that?!,-1
<atToken> I know,-1
seriously my parents are non stop  minniapolis,-1
<atToken>  wish I could eat with you all !!!,-1
They just admitted my grandma to the hospital... Shes my only last one  please pray for her,-1
Ok,-1
I dont get how to use twitterr!,-1
Feeling like Romeo and Juliet with Bryant and Wallinwood as the Montagues and Capulets...   #fb,1
yeah but i was trying to send a msg to you  :S also trying to put a pic on but it aint happening   do they have to approve it or summit?,0
I need to go ouuut. I'm so bored.,0
washed eye out but got water up my sleeve,0
<atToken> and didn't bring me any????  You suck,0
<atToken> My mum and Brett went to see it today... I thought I was invited,0
So lost  on my owm tryinh to find matter in the o2,-1
<atToken> bye selena!!! too bad i didnt get to talk to u while u were here,-1
Just thought about my hubby being deployed n now I got the blues  I need a stiff drink but I'm breastfeeding so no booze for me :/ Ugh!!,-1
junk food and movies in a tshirt and sweats.... the only way tonight would be better is if I had someone to hang with,-1
<atToken> NO GHOST WHISPERER?!!  What am I going to do without J. Love?!,-1
i hate songs and surveys  they always seem to make me cry.,-1
Wondering if twitter will be fixed for my phone any time soon...,-1
just got outta work.  ....... Frankie's house.,0
<atToken> P.S. I hate your work schedule! I wish you could come play tonight,0
Last full day of high school was today. I'm sad that I may never see a lot of my friends ever again!!,-1
I'm getting more and more reactions when stroking the cat.  Now I have welts on my hands from where she caught me with her claws.,-1
follow friday.. follow me coz i only have 26 followers...  (it's not 2am),-1
<atToken> I will let you know as soon as I figure it out... sorry about the mix up; i was supposed to get off work an hour ago,0
I want a burrito but I still have 30 more minutes of work,-1
My tummy hurts...,-1
<atToken> If I got paid by the hour I could retire by now  do you have xBox live? I am thinking Rock Band,-1
Time to get ready for wrk! Ahhhh,0
i hate it when my bff is groundedd  boooooooooo,-1
<atToken> It's not on my cable carrier. Only Space channel,0
<atToken> Damn i wanna see the rest!! i only saw like 30 minutes,0
<atToken> welcome to my life,0
<atToken> well even with her breakdown she was better than the other acts unfortunately! Britain's got very little talent,1
<atToken> lol. just don't ever forget me,-1
1st- TY to those who follow back.  2nd - grrr to those who don't,1
cant get onto twitter on the Internet,0
Just a very quick 'hello' ,0
shit....game starts in 30 min!!,-1
the beginning of Cater 2 U always gets to me,1
Man! I can't stop being freakin' hungry!,0
poor wavves. had a meltdown in barcelona. drummer walked out. shoes were thrown. hands in face.,-1
inFamous on the PS3 = AWESOME. My eyes are so sore now though,1
<atToken> Sorry to hear that sweetness  have you taken anything for pain?,-1
Nooo...i forgot my calculator for physics   oh well class is allmost over :3,-1
<atToken> she fell into deep crack in the glacier  so terrible,-1
dang last url went down  ? ,0
<atToken> Ive twitpic-we him before so you might be able to find him LOL. Aw thats so sad!  ooh piranhas? Scary lol,-1
mannnn...  why aint my music working,-1
My dog died today. We had her for 11 years. I miss her so much.,-1
Im bumbed though cuz ima miss da laker game        |double sad face|,0
<atToken> ahhh...Lily's new kitten just took a giant wet stinky shit on me,0
Sometimes I wish I was a warden,-1
A bunny was eating my moms plants. Naturally,0
I'm bored... Don't want to stay home tonight,-1
I WILL CRY!!!!!!!!    I can't believe that I lost the chat!!!,-1
I should be paying my bills and not playing on here.,-1
my hair hurts,-1
Poor Little Hollie Steel...I really did feel for her!!  #bgt,-1
Food @ Cheesecake Factory w/ Travis. He lost his passport btwn SD and LV.,0
Oh and thank alllll of you who put me in ur Follow Friday!!  to all of my new followers I usually do it,0
So tired of driving,0
<atToken> Hey I texted you but you never responded. We stopped at a friend's &amp; ended up staying.,-1
<atToken> looks good ... making me hungry but boy stll asleep,1
i just saw a baby dove fall from a tree,-1
wants to go home!,-1
<atToken> the movie Tym... So sad,-1
@ the Eldorado house,-1
Waiting for my turn on wii fit gym closed,0
<atToken> that sounds like the scariest zombie dream ever.,-1
I dont like things getting confused. Seems to be happening alot lately,-1
Hey had some fun with friends !!!!!Now cleaning,1
Guys (<atToken> <atToken> <atToken> <atToken> <atToken>) I know! My ability to read time telling devices failed!,-1
so yeah...i guess i dont get company this weekend  so who wants to come hang out?,0
Forced to eat red hotdogs coz I'm starving and there's nothing else for breakfast. Ick.,0
Sorry that your tummy hurts deathbyhistory  i got a tattoo like half an hour ago!,-1
<atToken> that plain sux. kinda like cheers goin off the air.,-1
<atToken>  so now im bored..untill i go out,-1
<atToken> ME,-1
<atToken> I feel like a piece of garbage!  See: ,-1
<atToken> soooo jelous of you right now,1
soooo bored it aint funny.,-1
Is dying my hair back to pink. I missed being a cupcake. And I miss my Sherry and Melanie,-1
i have a headache,-1
<atToken>: unfortunately not.  I have to take it to a repair shop or replace it.,0
today has me feelin' like crap,-1
thanks to the forever 21 curse that makes you spend 3 hours there everytime you go in,-1
You know when your FAT when someone points it out.  ugh...what an aweful day... I feel like breaking down.,-1
ugh im crying again  writing a rant about it on tumblr.,-1
<atToken> I really wish I could,0
<atToken> Aren't we though? lol He's at work now and I miss him  blah Wut cha up to?,-1
<atToken> sorry mo. we thought that u have to work tomorrow  we go to the casino together too :?),0
My friend ..has cancelled on me for tomorrow,-1
sad.. Daniel is leaving Florida now.. just gave him a big hug,-1
<atToken> so glad i did not say hi to last night... i dont want the flu... but sry if you really do have it,-1
<atToken> she was performing at the lifeball in vienna this year but unfortunately i didn't get the chance to see her.,-1
<atToken> i dont want you to go to india,-1
Going out to Miranda shopping centre to spend time with the family,-1
<atToken>  Nintendo is the cause,0
<atToken> Awww  You'll Be Fine...,0
at home sick,-1
I left a chocolate egg sitting in my office,0
finds the hardest thing about being a Christian is to put God as first in his life.  I need help..,-1
is sad yo hear about Ashleycat,0
ok... twitter I almost pass out because of you!! bastard    :'(,0
<atToken>  I need to come spend some time on your roof - I miss you &amp; <atToken>    double date in a couple of weeks?,1
i'm going to kill myself T_T . i wasted hundreds of download and realised i got the wrong one,-1
<atToken> ah mine is never home before 8   I handed off the kids and grabbed the bottle of malibu and a coke..momma getting drinky :para,0
I am sad that my kids were ungrateful today,-1
SATS  what the its just around the corner.,0
<atToken> and sitting in traffic trying to escape campus is feeling just as hellish,-1
my guinea pig died today,-1
i got over the crush issue but now tomorrow my friend is going to india for the whole summer  im back to being sad.,-1
I cried...,-1
feel dpressed,-1
<atToken>   when do you find out?,0
Also I popped the phone open and got all that goddamn dust out,0
<atToken> not on my tv !    im watching a that 70's show marathon !,1
<atToken> no.  I lost the link you sent when I had to pull my battery.,-1
<atToken> lol,0
<atToken> she's mad coz she purposely let you step on her foot,-1
my stomach hurts,-1
is Jay Leno's last show tonight,-1
Mosque and mini-golf! haha I tied for 1st. It looks like the Yankees aren't playing tonight   but I'll just play Fifa! ~Zade~,0
<atToken> I didnt win  but I will continue to try keep giving away those fabulous watches cant wait to win1,0
<atToken> i think i hate you.  i didnt really want to but you make it hard for me to like you what with the cake and concert on the  ...,0
i've become one of those pathetic girls that feel lonely without their boyfriends hahaha i miss josey already!!,-1
Just put all the original art for my comics into an album.  Its really nice,1
<atToken> yep,-1
i want to go out tonight,0
rainy season-- here it comes!,0
i miss my brother.  12 more days till he gets bac to tennessee. he said he was singing &quot;find my way bac to tennessee&quot; today. haha.,-1
<atToken> We're in the same boat.,-1
<atToken> oh yeah,0
<atToken> my tvs not working  i wanna watch vhits :'(,-1
<atToken>  i thought you liked the name,0
<atToken> - the service on the west end of #yeg is a joke after 6pm. And the 2 and 150 been late doesn't help.  #yegtransit #fail,-1
sadd..  last night in fl.. going back to AR tomorrow,-1
<atToken>  She doesn't need a darn (watching my language) thing but that never stops her  &amp;   I mapped u. U live in the boonies :-o,-1
Awwww poor biggie...he puked on me in the car. Even though I had the air conditioning on FULL blast...I think it was the heat  He' ok now,-1
<atToken> Woot freaking hoo,0
i totally do not know how ticketless travel works,0
I'm a sad panda,-1
Unfortunately these heffas decided to take an impromptu mall trip without telling me,-1
<atToken> oh I wuld go w/ you..... im takn off to class right now. boo,0
<atToken> Miss you,-1
<atToken> I found a link on WWE.com   stinks!,0
<atToken> hi there! got off comp. early last nite.  saw u weren't feeling well..   hope u r better!!,-1
lost at home depot  ,0
<atToken>  Bring me food before you go please.,0
I cant believe i blew off that cute guy and his friend who were selling us concert tickets  FML,0
<atToken> thats terrible.,0
<atToken> Wish could,0
Jus sittn here thinkin....wow yo my boy is really gone! Smh yo! Its bout to be 3 weeks on Sunday!  R.I.P VON,-1
Having a bad day/week,-1
<atToken> Lol rite! I'm scared now  lol,-1
<atToken> Sadly I think I know exactly were you put it--in the expired drawer   Those things have a life span of less than two years,0
Am now a member of International Thespian Society Troupe #6492!! Now if I can only make my family stop fighting....sigh,0
Literally laid in bed all day. Major headache,-1
<atToken> I am working again!  Woo hoo!  Alas,1
Circus was fun - I don't have any hope of getting out of the parking lot - haven't moved in 10 min,-1
Going to bed in a bit. Need to revise 2moro.,0
<atToken> Ugh,0
why did I get airbrushed nude,-1
<atToken> u callin me grimmy,0
the good thing of having a fever is feeling cold,0
Missing nathan and the bccg already. And my best friends that tried to visit me   Heading back tomorrow afternoon.,-1
<atToken> is that teh part where hes liek feeling the girl. i feel sooo soooory for her,0
juicystar007 kicked me out of blogtv cuz i really wanted her to call me.,0
I miss nicc today.,-1
re-dyed the hair,-1
no more brother for 2 weeks.....,0
plus.. janessa hurt my feelings,-1
<atToken> why?,-1
<atToken> bahah sadly I am not,-1
Why must Jay Leno leave his own show,-1
<atToken> Damn,1
tomorrow valeria's lunch!!! going to get my hair done but im arraving late   got my cousins babtizm or whatever you spell it,1
You know funny thing about everyone packing for E3 is that I am packing to go to mexico... not E3,1
Justin is SO warm! It makes me worry when they have a high fever and I go to sleep.,-1
Always I listen that song I start crying,0
<atToken> I just see the video: &quot;All your base are belong to us..&quot;  Whatï¿½s going on??!,0
<atToken> my heart just broke a little ... and by a little i mean a lot,-1
My moms Season 3 of Weeds got burnt up in a family friends mobile home.,0
<atToken> <atToken> bif doesn't come down far enough south for me,-1
If we don't pack,0
<atToken> i dont have a bank. i cash my shit at tom thumb. i've had four bank accounts--and they've all gone negative,-1
Chilling with some tv quite bored at the moment,0
Wow Derek Rose got a next student to do his SATs.  so what now? He can't play no more?,0
 - So glad Sam is in a good mood,1
enjoy the laker game for me guys! since i'll be at work,1
<atToken> this is the worst,0
yay! boxing!! although after the boxing,-1
<atToken> I think that plus everyone wants to see if the D-train could keep it going - obviously not.  Hopefully he'll bounce back.,0
Actually,-1
wow i'm soo hungover,-1
<atToken> Hey.  I won't be coming to town this weekend,-1
misses home on the farm,-1
I gots the sniffles,0
didn't make it out to shop.......      there is always tomorrow.,0
<atToken> I took my ring out...,-1
<atToken> I'm tryin not the be boring today . . . I just can't seem to come up with thing to say,-1
<atToken> It isn't easy!  Be there for support,1
<atToken> i love the game! that's my show... suuuppper pissed it got cancelled!,0
down side = i have a seat by myself  loner. please be a starbucks there.,-1
@ a_mccallie WOW... I am replaced already??? I thought I am coming back with my steaks,1
<atToken> What's wrong?,-1
Going to the dirt track races w Aaron. Having a really good hair day! wish I could wear makeup though,-1
San Francisco traffic lights hate me.,0
<atToken>  so what was said??  I'm so bummed I missed it!.  *sigh* I want to go to california,-1
Stupid bipolar weather ruined my day off,-1
Just got a shot on my arm. Eww.,-1
mann i had no idea hp a/c adapters were worth like eighty bucks  wine* it's gonna be a while till i can use my lap top,0
I'm so sorry Drace  this sucks so bad,-1
Wants to game tonight with her friends,0
<atToken> I would be scratching ma head toooo,-1
Did some REAL window shopping and i found so many things i want that just happen to be over a hundred dollars.,-1
It's raining and I'm outside without an umbrella.,-1
Trying out a new Twitter client,-1
needs to write term paper by monday  busy tonight,0
Its so windy and raining harder then the day before today   bye bye if the power gos out,-1
I still sound like a man!,-1
<atToken> oh that stinks..,0
<atToken> I heart Mela so so much cept last time I went they booked us in on the Saturday instead of the Friday and wouldn't feed us,-1
<atToken> My Friday made me miss high school,0
<atToken> at the store! Lol I don't have any liquour here,0
<atToken> You know I am so ashamed. I did not watch a single episode of the new GH season.  I kept falling asleep,-1
So I just failed my second year of med school. I don't know what to do or say.,-1
Hi All!!  I have 2 daughters.. and my youngest turns 2 on Monday.. Where did the time go??  sniffle sniffle sob. sob.,0
<atToken> ugh im not a vip  im always vippppppp,-1
CHILLAXIN AT WORK...MAN I SCREWED UP,-1
<atToken> friends of mine just meet you today..... I can't wait until it is my turn,0
I can't believe how tired I am right now... I don't know if I can go out tonight...   Exhaaaausted!!,0
Not talking to anais anymore.,0
<atToken> It's just a shame what wisdom comes with age,0
<atToken> woop right am off to &quot;try&quot; to get 2 sleep haha its 2 hot  have a good nightt x,0
<atToken> dnt smile...im mad at u,1
Guys my phone is dying!!!,-1
But then again I think I'm the only who pays attention to this type of thing,-1
<atToken> and Boat is dining Bones in Peru - double,0
I love being ignored except to be yelled at. I love my life.,1
Leaving for Atlanta in the morning to catch JoCo and Pa &amp; St!!! I'm excited! Missed P&amp;S at D*Con last year.  That made me a sad owl.,-1
<atToken>  - what a mess. we're missing the bra strap.,-1
Our plane had landed!! FINALLY gonna get to board...an hour late.  stupid rain!!!,0
<atToken> What??  Nooooooooo      There goes my weekend!,-1
<atToken> I'm already a fan of hulu. Too bad there's not a bigger Internet selection on netflix.  I thought that would be easier,-1
<atToken> Okay,0
<atToken> ah the Computer's not in my room  on BBerry right now,-1
<atToken> cont...and then it goes to waste  no one likes stale sweets. That reminds me of this cute song called Stale Cupcakes lol,1
Damn M-Audio IE-30s! I just remembered how much I &lt;3 u &amp; now the right earbud has ceased functioning  My Shure's r 2 bright w/ lame bass.,1
they were actually there omg apparently a relative of marc went to my school lol,0
Finally a chance to show genuine love,1
The bus is rolling along faster than expected. I might make it home by 6:15. Maybe.,0
work soonnnnnn  it's looking rly dead today...,0
Well,-1
Wow no one loves me  <atToken>,-1
Whats is up with me! I am spilling everything,-1
ughh...i dont feel good,-1
<atToken> the movie on the plane is Mall Cop- (but i saw it with the nephews already,1
<atToken> - Well (as you can see) I've been blah blah blahing so much...yep. I forgot. I'm sorry   But...I'm here!,-1
<atToken> hahahaha! i haven't been out with my friends since sunday! i'm so lame,0
at hannah montana set.... im missing tennessee ALOT today,-1
Waiting for the dang pizza to cook. It's almost 9 and we still have not eaten wifey fail. Did I mention I feel like crap,0
Taking the caltrain to go see the giants. It's Cold and someone smells like pee,0
my picture wont come up  it keeps saying thats a nice picture! but where is it??,0
<atToken>  me too! i don't know why every time i listen to it i start to cry!,-1
I haven't gone sheesha smoking in a loooong time  Maybe tomorrow? &gt; *starts planning*,0
mmm mmm mmm! tss tsss tss. LOL,-1
<atToken> Still looking  I filled out quite a few applications last week and once I get home I'll continue.,0
<atToken> biglots by my house has jesus &amp; virgin mary rings in one of those machines i rocked one for a while til that shit broke,-1
argh! my embouchure= FAIL! makes me sad,-1
<atToken> tokens haven't been working for me all day....,0
<atToken> Im at work!,-1
<atToken> ohh no the poor cupcake  #wave <atToken>,0
Bible study cancelled   Study partner started new job with horrible hrs - Pls pray for her that hrs improve and she knows God's  provision,-1
1-Pendulum = awesome! 2-Goodbyes suck  3-Shut up plz. 4-Toy Story 3!!  5-JB 3D MOVIE 2MORO! 6-I'm tired. 7-Aaaand I'm out.,0
whats wrong with my flickr   my quilt top photo only shows when you click on it! SAD STORY!!!,-1
<atToken> ouch,0
<atToken> lmao! you a mess.  Im gonna be in ATL in a few weeks,0
House hunting for next year= No FUN!,-1
<atToken> dude what is your sn nowadays because i think i lost yours,0
<atToken> aww homesick  i feel you! im homesick for my 2nd home,-1
hmm,-1
<atToken>  i missed you. today was the greatest day ever. im burnt and shit lmfao. but it will be a nice tan. 11 rides in 6 hrs!  &lt;3,1
<atToken>  hope yer ok hunny,-1
Still no pic,-1
<atToken> I SLEPT THROUGH MY ALARMS  woke up at 6 instead of 4  i feel like a complete tool,0
i want to see ephraim zenh tomorrow! a lot. but can i find a sitter? wtf? why does everyone have plans? it's only saturday night...sigh.,-1
<atToken> i just found out one of my fav high school professors died this week. he wasn't even supposed to retire yet,0
rickbaker24 follow me please. i only have 6,0
<atToken> <atToken> I know,0
Friday Night Magic last night,-1
<atToken> Is a WHORE but she'll never know I said it cuz she doesn't love her twitter,0
I am so sorry i fell asleep first,1
<atToken> i tried listenin to music 4 half an hour! Tried readin a really boring book-still wide awake!,0
just took my shirt off and my back is COVERED in blisters  ,-1
<atToken> cool and aww,1
hanging out wit the family kinda boredd reading eclipse  MISSING MY GODFATHER,0
going to bed its late and I have headache,-1
<atToken> I'll try but silly silly tweetdeck being mean to me again,-1
stuck here  ~*Lady*~,0
is feeling very sick,-1
OMG! I'm Back. I Know I Was Out For A Week. Because My Brother Took His Laptop With Him To Mexico. So I Couldn't Be Online.,1
<atToken>  why canceled your performance on Letterman? i'm So sad because it is less an option for you.,-1
Out for an evening on the town with jeremy. Sad Carrie can't come,-1
<atToken> i would but i have nowhere to go and no one to go with,-1
Rachel and chelsey left me and jenny stole my bike.  that makes me muy triste!,-1
<atToken> i loveeee john ritter,1
Listing to a sad song  so i am sad too,-1
Still raining here in The Bay...I forget what sunshine looks like !,-1
<atToken>. I was like &quot;whyyyyy?!&quot;,-1
Watchin Grease 2 and waiting for 9 to hurry up and come so I can talk to my girl. Ugh..... it seems so far away...,-1
<atToken> Hehe. I have the ZSG. Should probably go over it again. Also,0
<atToken> oh that sucks  Tell your DH to act like a grown up maybe? I'd be stressed too,0
<atToken> all the shows are sold out  so I have to wait til tomorrow or sunday...,-1
<atToken>  boo. I used to live in upland... Have funnnn,0
<atToken> went to wingstop without me,-1
<atToken> Dunno if I like longer hair on Jensen.,0
<atToken> There's loads of highly qualified stuff  and loads STILL using snail mail.,0
<atToken> I know. But it won't be the same,-1
theres nothing worse than working on a friday night and having to wake up at 6 am on a saturday. I want my babe,-1
10 yrs ago,0
could be getting sacked soon not good,-1
this is what i think about the world <atToken> at hannah montana set.... im missing tennessee ALOT today,-1
Just remembered I still have a summer project to do.  IT NEVER ENDS!!!!!,-1
i know i have lots of comments to return but i have been really busy  i'll get round to it guys,-1
Nuggets game with everyoneeeee except <atToken>.,-1
U know I didn't care for that wolverine movie and I'm a xmen fanatic. That joint sucked to me.,0
Josie's out of surgery. She's now officially unable to procreate. And She's way out of it... Poor medicated baby,-1
(<atToken>) 1-Pendulum = awesome! 2-Goodbyes suck  3-Shut up plz. 4-Toy Story 3!!  5-JB 3D MOVIE 2MORO! 6-I'm tired. 7-Aaaand I'm out.,0
i know i told him i didnt want him to stay home with me but i lied,-1
I really wish i would hear from josh,-1
Why is #Apple so expensive...,0
<atToken> gaah rain for tomorrow,-1
Follow Friday rickbaker24 i only have 6 friends,0
All alone at home.....,-1
Saturday will be the worst Saturday I've had in ages,-1
Riley had an alphabet fashion show today and I forgot my camera.  It was so cute!,-1
<atToken> That doesn't sound fun,-1
twice in a week Qantas club lounge computers broken  #flyertalk,0
<atToken>  sa'weee,0
Is about to see Adriana off for a month,-1
<atToken> oh damn that sucks,0
Bummer... Might not make it to the sunday show,-1
<atToken> Grrrrrrrr................,-1
Is not going to service tonight due to the fact that i've yet to find a dress for prom tomorrow. Ugh,-1
<atToken> she is all grown up,0
at hannah montana set.... im missing tennessee ALOT today,-1
<atToken> Maybe someone is trying to hack you,-1
<atToken> play my shitty levels :-D I got a bit too ambitious on one and broke the thermometer  so it only got half done!,-1
just got home from a nice party,1
Just found out a friend and his son fell down a 25ft shaft onto concrete today. They are alive at least. Don't know much else.,-1
#myweakness too loving ...i always let negative people into my life,-1
<atToken> it doesn't make up for the pitch,-1
wants New Moon.  AHH Im going crazy.,-1
<atToken> I been following.... LOL.. just dont be paying attention to little ol Mylan,-1
<atToken> You can't.  My Grandma will probably be on the phone. So get on AIM!,-1
Daaaaang. Up: in 3D.. Sold out,0
<atToken> so haven't seen any videos the last few days  hope everything is ok...,-1
I don't wanna work!,0
<atToken> carnivalsofparis i think i still have yours on my bl but i'm not sure... i hardly talk to anyone anymore,0
