 on a day like this...,0
traffic backed up inbound lincoln tunnel,0
haavent read the paper yet about the magic loss nor did i get to watch the game last night.... but i do know that we lost,-1
graphic design..should be making a business card..but im on twitter!,0
thank you all for proving my point,1
i`m glad that all got cleared up.  i lah you!  idk why linda hates me though..,0
 adam lambert rocks!  he must win american idol!,1
yay finished my journal. gonna go sleep now. church tomorrow. yay!  don`t forget it`s mothers day!,1
eating oreos and milk,0
i`m gonna miss eddy if we`re half the country apart,-1
twitter is sooo quiet today,0
had to fix bike chain on the way to work...arrived a filthy,-1
 i just texted you but i hope you know you are my favorite,1
ok twitter - show me what your all about,0
field day.... gt class...not winning...,0
morning y`all. looking forward to a nice bbq today. can everyone follow  please?,1
_**** it was indeed  made my life!,1
in a very stress mood,-1
 not for long goin for some sprints now,0
 you`re phone is off,0
  not much blipping lately,0
is hot. just done some late spring cleaning! about to settle down with a book i can barely read,-1
 ew,1
 wish i could be there to enjoy a girls day!!!,1
platypuses are the only mammals that can lay eggs.,0
we`ll miss you ...   those lucky edmontonians!,-1
wow. shabu.  and now himym! really feels comforting,1
cleaning the house,0
 she`s hot     what is up w/ all the unknown followers? i`ve got quite a few- no clue as to why they`re following me.,1
 woohoo!!!!! nothing says a hot date night than a squeegee! lol i`m watching dora on noggin with my 2yr girl,1
darn it. i did it again.!  keep forgetting that darn 'd' for dm`s.....,-1
listening to music...feeling kind of down,-1
 nice yo!!! live it for me buddy!,1
 thank you good sir,1
 hey,0
 i could have bought a vespa with the amount of money i just spent,0
learning how to jerk and stanky leg at sunset cliffs. headlights spotlight  with colorado and fam,0
   you guys were absolutely amazing tonight,1
 -  this morning view from my back deck,0
<atToken> hmm,1
early morning golf on a sunny day,0
not enjoying this cold,-1
........ lala.. little girl! i love these new songs!   iã¯â¿â½ve answered u ^^ love to all you freaky twitter guys ;d,1
hangover today,0
haha @ playing fall out boy in a bar full of older people.  they`s need to be educate.,0
 in fact apparently i was your first follower,0
is finally back from the dinner party,1
watching 'steel magnolias' then going to bed. i have to babysit at one tomorrow. then give mommy her gift!  night,1
 thank you  you too! i hope this turns out to be a top week for you.,1
 did you get fired?  *hugs*,0
naplan testing,-1
i am so bored.  my homework is done for my master`s program and it`s friday nite wit nutin to do.,-1
  bif doesn`t come down far enough south for me,0
 well we aren`t normal then because 1. we can`t drive in mexico (you have to be 18) and 2. there are no dairy queens here,-1
i slept entirely too long on my nap,0
found which exit to take. thanks .,1
 thanks for the recommendation!  i was not following,1
 rest then. it`s your day off!,0
is missing tampa,-1
 -  i meann look at what i just found lol,0
_dreamer wow,0
off to dollarama -- i wish i had a new job,1
 ouch  does picking your nose count?,-1
tgif i don`t like 12 hour workdays  i need to stand up,-1
wow,1
hoping the day gets better now,1
my car broke down.   time to start looking at getting another.  if its not one thing its another.,-1
just been in the garden but i was being attacked by bugs so i came inside,0
:   sorry guys i have to drop out of the trip... some personal commitments..,-1
soooo sleepy.  but gotta finish this game.  lol. gettt it cavs!  whoop whoop,0
boo! i can`t sleep again  saying hi to random people,-1
bout to go to bed... happy mother`s day ladies .... especially all th 1s who takin care of thier kids alone..n i love u momma,1
once again i am looking for a new beard - it just fell out the window  any bright green ones this time?,0
i`m feeling better now that i have something in my tummy,1
juz donated books/mags 4 charity. not only do i feel good but it gave me a good workout from all that heavy lifting,1
 1 month ahaha. and i dunno if i can go tomorrow lmao cause i went today  freakin filipino parents aha,0
my thumb hurts after breaking the nail....,-1
 yea,1
 awww,1
 you drank it on the sly,-1
with that said,1
`s going to disney world,1
i feel useless i don`t know what to do right now. i`m so bored,-1
ugh cramps  and it`s hot,-1
getting ready for my graduation party ........(id much rather be at hello marquee or dane cook),-1
 yeah... i suppose,0
 ; i think you should come back to brisbane,1
 you`re watching firepro0f?,0
 time for some halo3 then?,0
 i hate snood. lol. sorrry  i dont know how people play it!,-1
_educator thanks. photos look great - i`ll comment them asap,1
what i would have done with legless stillborn spaniels,-1
hand hurts,-1
 the best bike for the best guy! i love the ducati sound. i think itã¯â¿â½s unnecessary to ask for a ride,1
screw it goin back to bed,-1
okay i`m seriously bored. i have nothing to do. i can`t go out cause it`s raining.,-1
good night peeps! give to your mom`s the greatest love you have   ****,1
 john - more present than ever- even online  #edumedia09,0
dang! my voice wont came out! and my snots is covering all my tissues... dangit! i hate flu!,-1
ecaytrade people who said you`d come by stuff at 6:30..where are you ? bugs me when people no-show,0
watching the killers on jr. they are awesome. too late though. they just cut the programme mid song. twas my favourite too.,0
1.tiffany is already ten minutes late 2.reading flowers in the attic 3.late breakfast at starbucks 4.listening to waking up in vegas,0
why did i get airbrushed ****,0
 our weekend was also great... two friends of julia were here for four days...,1
just one of those days.... i pray it will get better..,1
 hmm,-1
done with classes and packing for the atlanits!! i hope miley`s there,0
2 days after #all4web ...i`m still tired,-1
off to study!  later guys,0
parts of me are starting to feel the effects of over tanning,-1
ichigo has been good at ping&pooping outside but not used to the fact he doesn`t have his sister  lonely puppy,-1
 ahh i gtg but pls help me with number 3 i`ll come back later to see what u said  haha plz and thank u,1
is in bed not able to sleep  bloody bipolar!,-1
  no i havent got mine yet,0
today dan bought me bio dome and the reality bites soundtrack! needless to say he gets mayjah points!  also,-1
order pizza from the pizza girl!  we have to sing about it!  i love that new song. so excited for the new song from jb paranoid 4 days,1
has britney spears  songs all over his desktop now,0
#sanctuarysunday fav character  has to be ashley!  why? cause she`s awesome,1
 now if i still lived that way you could pop in and see me  but i don`t so you can`t,0
i want a monte cristo sandwich sooo... bad!!!,1
 grrr,-1
no clue wtf im doing,-1
moshing to fall out boy,0
licking chocolate crumbs off a twirl wrapper like zammo on smack,0
i love being ignored except to be yelled at. i love my life.,0
demi is a super girl but she don`t like the french fans,0
 i`ve had the week off too...but i have biology  exams to revise for so my bones time is limited,0
 miss you too! yes,0
no southland this wk,0
is watching bruce almighty,0
d`oh...forgot the ferry turns around before going. so much for sitting in the sun. and the other side deck is closed.,0
noooooo worst news ever today my tattoo artist is moving omg what am i going to do!?!?!?!?,-1
_the_heck haha lol @ the english work they doo in college,1
i want my ben and jerrys now lol,0
time for work!,0
(that was a  btw -_-),0
 thanks i decided to just give up on my old hq and go with this account. scoundrels won,0
#liesboystell buzy this week,0
omg! star wars day!  may the fourth be with you everyone  this calls for me to watch at least 1 film tonight.,1
he didnt leave a voicemail..  -121908inlove(:,0
 hehe true. i wonder what he will come up with,1
 sure i would like some cream right now,1
here it`s 3:34  a.m. and i`m at home,0
 it`s easy.....just turn your keyboard upside down,1
 that was an amazing concert!!! got some really good video and pictures,1
 what kind of coach would i be if i didn`t read all your tweets?    still waiting on an non-dried afro picture.,0
everyone has left me and gone to bed,-1
what a meeting... yay more work for me,1
- it`s time for kathleen to go to bed... waaaaay past time. don`t expect to hear from me before noon. lol  have a blessed morning.,0
_beckwith it cant be that good if your twittering instead of watching it  ****,-1
_joyner and he can`t even tell me.  me and him are **** done,-1
misses her phone... having no service sucks,-1
 im so **** proud of you,1
is at work  ohwell need money so : d,0
holy ****. where did all my time go? =/ gta4 has sucked away my life.. and wasted a whole week! ...i wish i had more self control,-1
 we watched the today show(: we didnt see you though,-1
pub crawling through ne pdx,0
my cat died of kidney failure during my math test  this day needs to get better.,0
waaaaaaaa they kicked us out of the bank. getting it until monday  omg chilito,-1
is going to be in cincinnati all day sunday...visitin` with an old friend/brother from korea,1
just got home from stacey`s lovely wedding,1
probably going to miss silverstone`s race again this season in iracing ,0
 i couldn`t eat all my nuggets  finish them for me.,0
it`s friday... but its only friday morning. ugh.,-1
  linda ~ what do you mean by your last post??  it doesn`t sound good,-1
 working,0
 thanks,1
 hi lyndon - if you get this before 4pm monday 11 may - i have mail for you from  via tasmania. dm me,0
 haha kk tell me when u remember,0
ordering pizzas,1
 hehe,1
 i`m sorry you`re not having the best day - neither am i though  are you working tonight??,-1
at homee..boring but its okiee gonna see the boyfriend and his momma tomorrow for momma dayy,0
 awww it`s still not the same  i`m going to have a look though.,0
eating at zippys with candace!,0
 nope  but the t1i looks super sweet!,1
is watching two + a half men,0
just dropped my new mobile down the loo.  fingers crossed it works as i still have 17.5mths left on the contract,1
can`t wait to come home! i miss my bubba. too bad my parents are taking him to canada.,0
 george b shaw apparently wrote 2000 words a day. sure practice works- the more you do the more it comes as 2nd nature,0
 i can understand!,1
 ahh that`s fun  i had work last night,1
i`ve been dead the past 2 days...the flu sucks,-1
  dont make me sad... i do agree tho it does need some more of sa`s magical lyrics,-1
here comes the sun,0
woot! favourtie,1
 looks to be a great morning already!,1
 haha  thanks!,1
at la fitness,0
omg   i found it  thnx,1
for the gays i only made 200 tonight,0
rest in peace marshall,-1
my life is so exhilerating  family kingdom is such a good summer sport!!! and so is swimming in the ocean at night with kristin,1
 we are all so proud of you! i am seriously thinking of joining you next year. got to get training,1
i`m not going to lie,1
 morrissey will cure you  i am jealous. but not in a slash your tyres way just in a hope you enjoy it wish i cuold go way,0
haha. i just won a $1000 bet. i settled for $100.  not bad.,1
thinking about con law,0
 good morning and thanks for the retweet,1
leather jackets=uncomfortable....not my thing,-1
 we all need that simple reminder-thx!,1
is  happy  cause  my  voice  is  back  <3,1
kill me now i`m so sick    n it`s friday night!!,-1
i guess i`ll do both since i cant really decide which one to choose,0
playing pet society,0
 something like that,0
think i may have broke a toe at the bar tonight......thanks drunk girl for steppin all over me!!!!!,-1
 lol i sed want to not ach dress up for no reason. pleaseeeeeeeeeeeeee im bored.  lol,-1
 oh lovely - that is one thing mum`s are great at!! sounds yummy!  you are makin me hungry here! lol :-p,1
good night everybody,1
 yes,0
oh man !! i was going to connect my old school nintendo to play mario games. and is not in the bag i gotta search for it.,-1
idiotat)tove_liden th*nks for the follow tove!  (ddoodm) #idiot,0
 did you get your free chocolate?!? i still haven`t gotten my email.,0
 cool thanks for the response.  i`ll check out that firefox!,1
 good morning sunshine. sleepytown is sleepy.,1
 yeah it`s the ford focus titanium,-1
i`ve worked my finger tips bare today coding. but we got there.,0
i need to be sleeping.. but i`m not even tired..,0
 hehe. yeah,0
sgt. hughes has bacteria meningitis  so i disinfected our female latrine and im writing an essay on meningitis for sgt. ski....,0
 ... and that includes the chota-chota stuff released by reflexie arcade too!,0
my followers went from 22 to 20  i`d follow you back but i cant do anything till i get interwebnet! i want more followers. im interesting!,1
 dammit! lets have a private session,-1
photo: great night.  ,1
_bba ooh,1
  but i love your haaaaair!,1
 awww poor jayk. :[ try to make the drive fun.and eat something soon!have a great show tonight i wish i could go,0
i think i`m about to break my own heart. (as emo as that sounds)... meh.,-1
i need to play infamous... where`s a free blockbuster rental coupon when you need one? i miss that coke reward,-1
sickkkk  ....and i need 11/20--now.,-1
.. i am going to fail my art final. fml. this was by far the worst semester of my life school wise- otherwise it was the best,0
somehow my alarm became an hour fast and i came to realize it as i was leaving the house.. it feels good having an early start,1
seriously. i dont like girls.,-1
this is fun !  haha re guy from all american rejects looks like he`s on crack!!,1
time to wind down and relax a little.  i can only change the world a little through twitter each evening.  the rest will be up to others.,0
 we don`t have either of those here.,0
 hahaha. i`m driving,0
 naw...i`ll keep you in. turns out you have the odd nugget of wisdom.,-1
man.....i`m at a loss for words.....looks like i`ma get an unexpected graduation gift.....in a good way,1
just watched mall cop. wasn`t that funny,0
booo. finally i could get back on here. my internet went out,0
 goodnight lolsz,1
 well gracias  haha and why is that? the plays?,1
 that sounds like the scariest zombie dream ever.,-1
where is  ???,0
 see you october! love the new book,1
 lolol.. i think it`s funny that about 190 people think you`re lieing about being 'the real john barrowman',1
  thanks darling girl   ****,1
: experiencing the unique #winnipeg tradition known as 'the social'. trying to pace myself.,1
i miss my daddy,-1
stranded @ delhi airport  flight delayed,-1
hey dude who turned down a flyer,-1
came back from bishopstorford! went to my aunt`s wedding party by the way. it was fun! i got to see my cousins again after about 3 years,1
i must be the only fool in twitterland that doesn`t get retweet!!  #sadsville,-1
 presentation went well  yes,1
 except the fact that it`s been raining since wednesday,-1
fb is boring   and i wanna sing right now..! *-*,-1
back home.  preheatin` oven before popping in a pizza,0
  u guys are soo unfair smh...,-1
i have no one to go to the spring show with,0
 i`m considering buying one of these. hence the `monk' look   ,0
just 3 days left for the offf 2009  in oeiras portugal... see you there,0
 no idea offhand,0
writing out to tape.  #48hoursnz,0
feelin a little blue tonight.. love might be good,0
everything is good except that neck shot and steve`s back of the head shots!,0
got firefox working again. now i just have to get back all of my bookmarks...,0
_nickj07 um....nicks voice,1
dear  a)stop snoring and b) move from the middle of the bed,0
nothing to do tonight.,0
on my way to the burial,0
 feeling any better hon?,0
spendin time with ant before he`s gone for the night,0
yahoo! volleyball,1
after 42 hours of not sleeping it is time for bed. alaska-so far so good,1
watching nemecek go on her computer,1
 the party has to be moved to next weekend  ..stupid weather.,-1
 yes it`s herrrrr.  dude,-1
aww my son gave me a purple g shock for mother`s day,1
is listening to prima j - rockstar so dang catchyy,0
 why thankyou  _garner suggested fannie bay (but it is in darwin),0
 well i miss her i think she would really like it  re:trina,0
presenting today...hope it leads to the ability to move up one day,1
 #avatarcamp photos,0
not feelin so hot,0
_mejer i couldn`t remember what all the different cords meant. i lost half of them leaving the graduation anyway.,-1
 ohh emmm geee. souvlaki from dimitris...i wanna go homeeee  lol,1
i spent an hour this morning going through yearbooks to see when each senior started to harleton. my speech will be so boring.,-1
is off to work,0
mobile phone check-in? another fail! american`s service came close,-1
last day i`m la. i am so so sad,-1
oops i did it again...really shouldnt have.,-1
will continue my dramathon! episode 14 here i come!,0
 college cops: they get suspicious when they see more than one person in a group together.,0
im feeling so nostalgic. im sad. but happy. i don`t now how to feel. it`s over,1
 i do too,-1
yay! boxing!! although after the boxing,0
 i suppose it has a certain 80`s charm. i`d personally hold out for the motorola 8 track phone. i like my phones chunky,0
 what do you mean jorx?,0
i hope they re-run this nerdprom later-  sounds like they`re having lots of fun.  thanks all for the play-by-play,1
in my room its too **** warm! windows open but im still cooking !,-1
 good morning! aww,0
  yeah,1
up was sooo gooooood. wood ranch bbq time! dian deng pao.,1
i wish i could of been at commencement this yr  i wonder if they`re really going to protest.,1
never part of these follow fridays,0
 heard you slutted it up! i`m totally jealz~ i missed it. maybe next time!,-1
 poor buddy,0
 you don`t have to rub it in.,0
 not married any more! silly man! that was done long ago,-1
 i can`t wait! its most definately going to be amazing.  <3 michelle,1
reminising on such a wonderful day yesterday with my family and my love.  nothing like shooting some basketball with the men in my life,1
 guess its a no go girlie. i`m still at the gym and work at 6:30am,0
 **** - doesn`t show how people are more conservative in blackjack,-1
operation mischevious (pinwheel) to commence in 25 min... lol  waiting on ed to show up,0
****... long shift tonight... i really should sleep but i`m not tired. had a nice talk with jon after work  gotta love that boy!,0
is actually workin the weekend...not for it,0
wish i didnt have to go to work tonight,1
 hey dude im finishing my lullaby  dude i saw a pic of you w/ long hair umm lets just say keep it short ha,0
 weekend is going great  yours?,1
 oh no,0
sad face moment of the day,-1
@ 5 happiness (chinese) totally disappointed  the food is usually good *fail*,-1
this is my second to last biology and the first time that i have ever been on time. haha.,0
had cold rock,1
 i`m not posh enough to read tatler,0
right. coursework now. promise,0
great album..lucky to have this on vinyl.  ? ,1
 i`m just a couple bus stops away from an lc,0
_j heehee. i love you! i am tired.,0
wish i was at sri panwa now,1
phone with kayla,0
i`m christine and i`m a friggin` shopaholic. check out my new coat  had to promise someone i wouldn`t spend for 2 weeks after buying this,1
after pub lunch am now going to daughters for tea life is good,1
 sorry i didn`t message you yet... i couldn`t get my thoughts straight. but tomorrow i`ll try  goodnight,0
 right. but iã¯â¿â½m a stickler for correct dpi export and color value  iã¯â¿â½m going to dig in and find out if this is possible,0
 thanks for reading my blog. and for laughing at my perils and tragedies! ****cries****,0
 ps- are you a doctor or swine flu paranoid??,0
  lost luggage? sorry to hear.  you should check out our selection of travel luggage here: ,1
@ ember with dante... i have so much fun with him  can i smile any harder...,1
no churchill downs for me tomorrow,0
sitting in katies house with jo,-1
 *hugs* im glad you got to spend time with your mom.  if your free tonight drop by for some spaghetti,1
today i was so happy got i got off school early,0
had a nice concert yesterday. nice location,1
ouch,-1
 major fail. since you asked,-1
 aw,1
  *hugs*,0
im soo happy kellz is back from tn,1
oh my. i have to play cluedo.,0
friday and it`s raining,0
  i love you,1
_ho naw; it was before the 15 mins bug (where tanks would stop spawning after 15 mins)  i`m glad i get to keep it,1
 you have a dm amigui,0
no food since woke up.,-1
trying to win tickets! com`on dc101...,0
 just got home lng.,0
missing you all deeply,-1
yay for bank holidays,1
i`m sending a happy mama`s day shout to the greatest twit-mama ever to ... u kick ****,1
 ahh seen a few of those drop,0
i don`t like waiting,-1
 it was the best evar & my first,1
two months from today till i`m mrs. josiah!! ahhhh!,0
 hey,0
is cute,1
boo for all the season finales..,-1
 ahhh!  i knowww! i saw it may 5th and 6th in newcastle and it was so good!!! i`m soo excited for 6th june,1
taking the dog on a walk..the weather is perfect rite now  _p sucks becuz she didn`t come with me hahaha,1
maaaan... it is way too nice outside to be in here working.,1
is going out in the rain,0
_ming  me is gg for summer sch though.. not attachment... yan can go see the blog. check my msn or ask kinny,0
 i wish i could have a pole,1
good morning sunshine   tiime for $chooool ! lol . bbl`,1
 oh thas cool  you know,0
 i didn`t get to chat!   .  oh well.  time to eat a praline.,-1
bit devastated that i lost my entire documents folder on my home computer.,-1
 i may be in the us for it in which case i`ll attend but if its off my own back i can`t afford to go,0
 i have tickets worth about 70 kd - about 880 derham - for ta`3yeem my car`s window,0
 next time you are around please let me and  know and we will take you for lunch too,0
**** im so bummed out right now....nobody loves me,-1
lol omg  replied back to me out of all ppl!! thx,1
loved britain`s got talent last night!  shaun and greg were both amazing!  were they hot too..can`t say i noticed?!!,1
 it`s well good!!,1
 hi i`m goin to see you on wednesay at shepards bush,0
 hahah me too!! except for when haley gets hit by a car  but yay leyton!,0
 i love catching people singing in their cars. even better if they`re dancing,1
it`s official,0
break from packing. watching the office  pam: 'i had just woken up. i didn`t look cute. that`s how i knew he meant it.',-1
 we have two small dogs,-1
'i only think of you as breaking my heart,-1
frustrated. i just found out our sitter isn`t avail. tonight. now what? no tkd test 4 me i guess  good thing i`m married to the instructor,0
that`s a whole lot of rainstorm goin` on.  maybe i won`t go out tonight...,0
 its sunny atm,0
see i told you  i`m updating my personal site with lots of goodies check them out as they come ,0
busy exam week coming up! always look on the bright side of life  *whistle*,1
hahahahah i woke up at 9 today.. totally missed lecture and the quiz  open lab was useless. chipotle w/ silvera and jenny was greeat 8d,0
heading off to schoool. going to have a good day. i just knoww...,1
went to the vending maching to get bugles. no bugles  perhaps it is a sign that i don`t need the snack anyway.,0
i completely forgot it was mothersday today.. lol  happy mothersday to all of you beautiful mums out there!,1
poor johnny is sick   looks like he`ll be going to the vet tomorrow,-1
i want a fake blt....,0
 there is no sale in botega...,0
happy mother`s day,1
i am going to work than,1
i wasn`t going to go out tonight but looks like i`ll be heading over to main street,0
 just called me a cheeseburglar. he made me sad,-1
 thanks  your my first lol,0
_taff_jones  oh and...nevar use kde it is made of fail!,-1
i don`t know !!,0
 1 pm...,0
trying to find a foreign place in a foreign town  i have being lost,-1
ended up face to face with a bear on 181 driving home this evening.  sadly he took off into the woods before i hauled out my cameraphone,-1
got caught in the rain outside. now im cold bbbbrrrrrrrrr,0
i gave my brother a hug good-bye.. as he took a load of furniture away from the house. he took the mattress i like,0
_cass my throat hurts today.  blahhh.,-1
round two of vega: vanilla chai flavor.  just realized that i have only 45 days left,0
 indeed. thanks for sharing that! now i can go to sleep giggling. night!,1
 follow her shes lonelyyyy,0
home from the mall  & got mommy`s gift for tomrrow,0
  - guess potus will be able to do more digging & folo up on the ss nomination. he`s in a good pos 2 do that,1
ugh... i definitely speak too soon...,0
<atToken> yea,-1
i`m completely exhausted thanks to yesterday.  can i go home yet?,-1
cleaning time,0
 that happened to me so often,-1
 morning  hope u r well.. i`m off to bed soon!,1
going to bed happy mothers day people,1
yes,1
. you left me first .. and left your bed here for me to look at,0
 ugh my trousers do that too and i`ve never found a way to combat it! it`s so weird,-1
 my ex-colleagues from shaanxi kept boasting of their native noodles. so i`m really curious about shaanxi food.,1
 ooooo i love pretty feet,1
can`t chat with  since i have to go to school now  ,0
 he thinks he`s a gangsterrr  his **** don`t even fit in g unit. & i know :| ))))),-1
 im 20 - believe me,-1
 it`ll probably come out like i`m drunk or something...i`ll be so nervous!! lol...thats why we will be there to help eachother,0
doing more uni assignments,0
 yeah ill be on verizon... so those are my two options right now...,0
i wish my drems could come true,1
 love your show  !,1
time to go swimming in the freezing water at kalies. yeah!,1
 yeah  and _liljess_x did only ones that care for me,0
 thanks!  i am doing good... did you read any of my blog posts?,1
 **** i got a **** of hw to do 2nite,-1
3 tweeets {:    fgs tweekdeckkk hates me  -cryyyy,-1
someone stole my new laptop at the airport. haven`t even used it. guess the us economy is breeding a new set of 'opportinists',-1
 i scare you? no!,-1
 heh,0
loving mondays for so many reasons!,1
 any chance you might come back to moncton? i had to miss the show tonight,-1
_nicole  - i have the exact same pic except it`s my hubby & my chihuahua tucker   very cute.,1
_sko next time just go online and show the club owner an ean golden video,1
well if you actually went and got your drivers license you wouldn`t have to worry about the bus being ****,-1
i left a chocolate egg sitting in my office,0
todays weigh in....  only lost 1/2 pound this week :o depressing,-1
 living quite so close to raf boulmer that might not be a good thing,-1
 too bad we`re in sweden where up isn`t up on the theaters  here until october,-1
 gotta love skype! make sure you get their new update!,1
 ohhh french tip! my fave,1
has the greatest friends in the entire world,1
 *whew* ok good.i really don`t want that too happen. all my friends loved it. can`t wait to talk about it monday in class.,0
boooo animal collective is already sold out.  guess i`ll be missing that show,-1
 ah . thanks .. appreciate it,1
we just crossed into the golden state,1
 peace & quiet.  enjoy it while it lasts!,1
my dark knight dvd is missing   i`m pissed,-1
 not helping!,-1
 got tickets for your gig in glasgow,0
 i saw slater on some mtv show,-1
 i`ll have to watch it soon then!  an i love,1
i woke up with a sore throat  work tonight. grad practice in the morning,-1
 i am blessed beyond measure,1
i have to work in the morning while my friends get to party it up.....stupid bberry lite flashing red and i have no messages!,-1
dad`s retelling his saskatoon m&g story,1
gettin check outta school cause im siccck. goin to pick up jimbbbbo.,-1
 i agree  pre decided i think...,0
  hope you get to spend the weekend at home.,1
_buns awesome! thank you,1
i found out thro mama,0
 anytime buddy  i c u @ 701!,0
just did my bit to stimulate the economy,0
dans public transport again and have decided it`s just everything north of london that`s utter **** these southern trains are alright,-1
happy mothers day to all those special moms out there.... i luv u mommy!!,1
happy belated birthday to billy!! i forgot to say that on his bday.  i  feel aweful!,0
we picked up boston legal season 5,1
is soooo over school...maybe sick..all week *evil laugh*,-1
chillaxing really  yeah man hehe,1
#vancouver gets tough with slum landlords..ew backed up sewage    ,0
 rest well!,1
awake,-1
what happened to the warm?  i will commence pouting until it returns readysetgo,0
i got stung. by a bee.,-1
sitting at home watching atl for the 2 time todayy  waiting for jess to come at like 630 then go get marg and head out later to second sat,0
im feeling like ish!  i just wanna go home and go mimis,-1
 i`ll try but silly silly tweetdeck being mean to me again,0
 - morning world. #healthyliving update. weight this morning 82.1kg (12st 12lbs) going in right direction,1
 they actually use standard speaker wire between them too,1
oh what a night love me some aces,1
 gaah rain for tomorrow,-1
still working,0
i didnt get paid this week  roll on tuesday,0
 what was it? i missed it.,0
 i mailed  for some help,0
 i knew something was wrong with this guy.  now it`s been confirmed!  thanks for the pic!,0
_is_here oh hun,0
ugh! poor beautiful girl. went in for new tires and inspection sticker. now there`s a $590 repair and still no tires.,0
it`s so awesome to know that there are people who think i have what it takes to make it in nashville,1
t`internet on blackberry fooked so no checking of the tweets and whether phill has taken up my request,0
 you and your yuotube links.  denied at work.,-1
is cheering on the arsenal ladies!!    and missing my m...x,0
back to work today but i don`t even mind.,0
   god peppermint mochas frappachinos are amazing...  and addicting,1
it`s happy star wars day,1
hd full again...  ,0
good morning guys!  dont forget: today is mothers day! mommy? i love you ! youã¯â¿â½re the best <3,1
 that story reminds of living in portugal,0
: probably not  i want to go home,0
dimples was in the preview... are they not on today?  it hasn`t aired here yet... via ,0
 i love your music  especially the fight,1
 all the best with the cup final today. have fun,1
does not feel good at all today,-1
missing his voice,-1
 i am uce,0
 ur linky no worky,0
will be lonely for 4 days because  will be in baguio.   ,-1
i`m kinda sad of being alone all the time i miss my brother  and my friends suck i mean no one has even called me in 2 weeks,-1
(cont.) small children are not puppies. and cleche sarcasm is so annoying. bcreative,-1
phones about to die  ttfn!,-1
r-t  30 cool things for successful entrepreneurs to do -  - please share,1
going lay down,1
 _langley hi guys! guess who has twitter on her phone now? me!,0
time to go to bed... and hopefully wake up to a better day  niiiiiiiights yall,1
woo exams nxt wk,0
 - the stolen purse -- when it was new from the store...see tags still on it,-1
i would of won that contest if i weren`t to have chickened out,-1
btw ,1
  awwwww i`m such a scifi geek and starwars is the ten commandments for us geeks!!,1
i dont get it,0
back from the city... breakfast time,0
happy mothers day to all the mommies,1
 girl a blunt is soooooooo in my thoughts right now. i had an absolutly great day with a few stressors...come home,1
 **** **** and blast!  i`m at lmhr tomorrow and sam out   who is running it?  i could see if she could join next week?,1
 - r.i.p fristy just thinking abt her,-1
 one thing is good enough for me. friendship retained!,1
 yep trying to beat the cold winter. morning swim is always refreshing~ good start of day,1
okay,0
i can`t find my tennis racket!!,0
dual reject ...  ,0
 you are not old!!! you`re  just comfy! like worn in sweats! said with all the love my sarcastic heart can muster....,0
_fam lol it`s coming up too  probably mid june early julyish???,0
is feeling very happy despite the amount of work that i need to do today!!! happy times,1
so sleepy again and it`s not even that late. i fail once again.,-1
just finished my english final...just one step closer to the end.,0
i`m feeling great!,1
joe: 2.30pm kevin pics up a new pair of pjs :`) pmsl i could have died!!! lmfaoo :`) i miss my boys,-1
 heyyy you  lol wassup mamas?,0
 awlll mann  we should meet up this summa or something!,0
 and what`s your blog entry about?,0
 what`s wrong?  maybe i can help?,0
is chilling at home,1
no santa cruz for me  but i do have an interview at jamba tomorrow morning (:,0
in the mood to listen to some reg stuff  (sir told me: u used to be a huge fan of mine but now it seems you`ve forgotten my songs!!!) ),0
aaaaaaaaaaa mcfly,0
bitten to blood by my cat,-1
 goodnight lovely,1
another two hours of work. ugh. it goes by so slow. and im sore,-1
bowling with cousins  awesome,1
 - gotta a show on monday at 9.... hopefully my head will be better by then....,1
 i miss yoooouuuu!!!!,-1
 hey mary! this is my twitter  (karishmaa1) luvv youu ?,1
 u said u was gonna follow  its nita from ur live chat,0
would like a hug and a kiss from eric. long distances really really stink,-1
this is not fair... bath again....,-1
 pleaseeeee .. it was the only thing i wanted for my birthdayyyy!  please say happy birthday to me!,1
 i shall annoyingly tweet at you tomorrow.,-1
aww,0
 i feel almost empty inside today.  not a good feeling.,-1
schade  #tv_addict,0
i dont feel good! sick to my stomach,-1
loves the way the sky looks now i.e. no cloud at all.  but that would only mean that it`s ultra hot outside.... ,1
 my husband wears the same shirt all the time,0
 how could you go to cali without me??? i`m sad.,-1
 would love to hear all of this from a nokia perspective...,1
_liv_lyf good to hear! just in time for the weekend. i`ll be working though,1
has sent ben off to do the weekly shop  woo! xxxxx,0
 not by choice.  i have to use it for that one project that never ends!,0
 it wouldn`t let me download it cos it said i`m the uk. i had a little cry.,-1
making shell join twitter so i have a follower,0
umm. what do we have here? apple pie,0
um. why can`t i write **** tonight? i like ****. i want to write ****. yet,1
has now found a bug in the rhel5 bnx2 driver   cant handle high packets per second (> 50k),-1
 you mum sounds so humble ! what a sweet thing to ask for,1
getting ready 2 leave 2 a girl scout metting..don`t feel like it but i have 2.....,-1
 u already took da pic with out me,0
i met one of the nerdiest servers at chili`s today lol... he was awesome and i was his favorite,1
 yeh i suppose,0
 surely you knew this before hand? a good book or a hand held has to be essential. just no psps unless you have a charger.,0
 yeah,1
the eagles make saturday nights so much better.,1
gah. how am i supposed to study when all i do is sneeze and get even more tired.,-1
inspite of the spams.. i can`t stop losing this twittergadget. i love twitting from gmail,1
